author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,pred,prob0,prob1
499612466,andresfarrier,2012-02-22T09:05:29.000Z,False,173,486,12057,0,527,46635,107,424,5,53,285,18,2,16,2,42,172,14,2,14,2,622,1,0.20000000000000001,0.80000000000000004
501756482,aseguraa10,2012-02-24T13:04:31.000Z,False,969,607,11614,2,435,142320,104,4531,34,2,64,30,3,38,30,1,32,0,1,9,3,213,1,0.10000000000000001,0.90000000000000002
502277173,sofivarelav10,2012-02-25T00:10:53.000Z,False,88,508,1003,0,96,1982468,19,36,0,4,44,0,3,43,0,0,7,1,0,4,0,106,1,0,1
1349933731029643266,Leonard40646696,2021-01-15T04:18:21.000Z,False,235,3474,115,0,28,0,5,4,0,2,12,1,0,0,0,2,11,1,0,0,0,29,1,0,1
12414252,omvargas,2008-01-18T20:53:26.000Z,False,974,1298,35273,27,922,3087138,241,3511,27,66,417,56,43,345,35,24,69,22,4,52,6,1139,1,0.10000000000000001,0.90000000000000002
13214522,mayco,2008-02-07T18:17:26.000Z,False,1353,3639,21091,8,477,299942,232,1019,5,61,143,48,23,60,12,35,44,37,1,7,0,471,1,0,1
13251282,johnny_hate,2008-02-08T15:28:16.000Z,False,2370,1188,102679,27,1434,3677417,464,1878,31,53,395,62,9,266,14,42,82,47,22,202,12,1206,1,0,1
13889722,rzuleta,2008-02-24T04:04:29.000Z,False,1007,1040,9492,0,195,73776,82,417,5,13,58,15,1,5,6,11,33,12,1,19,2,176,1,0,1
14085203,diploidlove,2008-03-05T21:36:04.000Z,False,930,308,14796,14,387,1924,185,1251,6,22,104,18,3,8,4,18,68,14,0,7,1,267,1,0,1
14247380,ilipitia,2008-03-28T22:02:06.000Z,False,1412,1098,58702,17,1253,3562785,156,1012,6,36,729,17,25,503,3,15,111,13,10,135,1,1598,1,0,1
14326028,carlhancock,2008-04-07T19:21:08.000Z,False,9908,536,2359,682,399,347704,308,5199,74,4,259,5,0,11,1,5,125,4,0,24,0,438,1,0,1
14628107,D3sC0,2008-05-02T16:53:21.000Z,False,6089,2917,273763,76,640,424,439,1256,25,50,95,70,11,12,12,39,54,58,15,31,9,456,1,0,1
14828859,robertorojas,2008-05-19T05:06:18.000Z,False,406,999,4322,0,52,281973,4,21,1,3,40,1,1,22,0,1,9,1,0,3,0,81,1,0,1
15207559,TwittingTa,2008-06-23T14:33:37.000Z,False,8334,194,10380,15,469,185342,587,39682,614,15,117,132,2,40,94,9,62,31,7,24,16,549,1,0,1
15361255,dchaverri,2008-07-09T02:34:06.000Z,False,453,714,17177,23,242,262461,90,227,1,21,48,12,3,18,2,10,12,10,14,52,1,203,1,0.20000000000000001,0.80000000000000004
15380516,Chanitacr,2008-07-10T17:37:13.000Z,False,478,915,22492,49,105,154752,18,50,0,6,90,3,3,54,0,4,13,3,0,4,0,180,1,0,1
15591955,Chuleticas,2008-07-25T01:00:56.000Z,False,284,619,3881,0,21,16548,1,2,0,9,19,0,4,10,0,1,2,0,0,0,0,45,1,0,1
1355168038144913408,John_Gonzalez_M,2021-01-29T14:57:08.000Z,False,76,74,60,0,24,1,1,28,0,2,9,0,0,0,0,2,7,0,0,0,0,20,1,0,1
1355654159203184645,JorgeAr21723836,2021-01-30T23:08:57.000Z,False,0,86,170,0,17,0,9,16,0,6,9,2,0,0,0,6,5,1,0,0,0,29,1,0,1
1355947157581406213,MaribelG43,2021-01-31T18:33:24.000Z,False,527,696,30897,0,6217,433794,180,1332,11,1,973,0,0,1023,1,1,434,1,0,137,0,2571,1,5.4278074866310158E-2,0.9457219251336898
1355973337378385921,JOSAV21586466,2021-01-31T20:17:00.000Z,False,42,111,122,0,18,3525,1,4,1,1,4,0,1,5,0,0,1,0,0,0,0,12,1,0.4369523605621749,0.5630476394378251
1356630779443503106,eltiomonchito,2021-02-02T15:49:29.000Z,False,30,141,1535,0,57,3704,1,10,0,6,25,1,1,7,1,1,8,1,0,3,0,54,1,0,1
1357612479535276033,JMiguel41976796,2021-02-05T08:50:25.000Z,False,226,376,48,0,10,10469,2,51,0,1,2,1,1,2,0,1,0,1,0,0,0,9,1,0,1
1029479251903434753,MiasanMiaCR,2018-08-14T21:25:55.000Z,False,787,139,16441,8,1318,1300,206,4432,44,5,114,7,0,4,4,1,14,5,4,87,2,247,1,0.10000000000000001,0.90000000000000002
1358263599064633345,vallvallval,2021-02-07T03:57:42.000Z,False,32,58,211,0,23,4710,5,7,1,1,3,1,1,4,0,1,0,1,1,1,1,15,1,0,1
1358909734913511427,RolandoMasonSm2,2021-02-08T22:45:15.000Z,False,323,1619,559,0,338,8425,35,199,0,19,96,7,0,3,0,18,67,7,0,0,0,217,1,0,1
1359533838230302722,SoyBonusfillius,2021-02-10T16:05:09.000Z,False,55,229,525,0,23,1675,4,6,0,3,15,0,2,4,0,1,5,0,1,1,0,32,1,0,1
1359560882938908675,BarucChavarria,2021-02-10T17:52:41.000Z,False,28,103,70,0,19,12542,0,2,0,1,14,0,1,11,0,0,1,0,0,0,0,28,1,0.4369523605621749,0.5630476394378251
1359662770841653249,juanleonelvasq9,2021-02-11T00:38:57.000Z,False,52,269,4586,0,414,496,43,139,6,45,122,4,7,17,1,34,78,3,0,0,1,312,1,0,1
1360680435806855175,Joy52233590,2021-02-13T20:01:23.000Z,False,5,72,101,0,14,4,2,3,0,2,12,0,0,2,0,2,7,0,0,1,0,26,1,0,1
1361898362623184897,ale88289659,2021-02-17T04:41:05.000Z,False,1,18,9,0,9,3,1,2,0,2,4,1,1,0,0,1,2,1,0,0,0,12,1,0,1
1361930086782492673,Morales19291,2021-02-17T06:47:00.000Z,False,10,68,50,0,42,53843,0,5,0,1,6,0,1,4,0,0,1,0,0,2,0,15,1,0.4369523605621749,0.5630476394378251
498771372,dlacayo7,2012-02-21T12:03:56.000Z,False,91,381,3433,0,63,80,2,66,1,12,21,0,0,3,0,7,10,0,0,4,0,57,1,0,1
501207900,diegohv87,2012-02-23T22:30:35.000Z,False,6803,659,4452,10,207,520,480,8123,89,5,109,7,1,14,4,2,50,2,3,31,3,231,1,0,1
504665193,pao_movar,2012-02-26T15:51:04.000Z,False,298,391,7021,14,151,8265,26,65,3,11,30,10,5,11,5,7,11,6,2,7,0,105,1,0,1
1350833844929363969,ANUELAACRFC,2021-01-17T15:54:33.000Z,False,429,956,926,0,294,25612,12,130,0,1,87,1,1,51,1,0,6,0,0,4,0,152,1,0.11447282190349073,0.88552717809650938
1354500681391099908,21_18_GE_06,2021-01-27T18:46:32.000Z,False,3,56,1045,0,195,20,9,26,0,14,45,0,1,1,0,10,26,0,0,2,0,99,1,0.17532467532467533,0.82467532467532467
2497374644,MMartinezarias,2014-05-15T23:50:47.000Z,False,528,1940,13540,4,636,33117,220,631,1,70,271,18,7,72,5,33,129,12,2,15,0,634,1,0,1
2497690619,negra_dma,2014-04-20T17:22:13.000Z,False,79,257,1264,0,25,230207,3,8,0,1,16,0,1,14,0,0,1,1,0,0,0,34,1,0.4369523605621749,0.5630476394378251
2499237937,CharlesSnchezFa,2014-05-16T16:03:23.000Z,False,57,262,720,0,159,11793,11,61,0,26,69,2,13,27,0,15,38,2,0,0,0,192,1,0.10000000000000001,0.90000000000000002
2505750826,PabloLaraIT,2014-04-24T08:21:05.000Z,False,277,672,4973,3,126,76136,54,62,1,6,13,7,0,5,2,5,5,6,1,4,0,54,1,0,1
2508836898,floralfa41,2014-05-20T00:30:38.000Z,False,40,127,2291,0,79,16,17,35,0,8,49,0,1,0,0,4,18,0,0,0,0,80,1,7.5324675324675322E-2,0.92467532467532476
2509208643,Jacke09Solano,2014-04-25T21:44:27.000Z,False,313,573,46455,3,1066,412806,187,967,3,76,252,16,65,189,1,10,38,6,8,41,0,702,1,0.10000000000000001,0.90000000000000002
2510606922,bran_1821,2014-05-20T14:57:33.000Z,False,738,760,3693,2,94,2460,16,205,0,8,13,5,5,10,1,5,2,4,0,4,0,57,1,0,1
2513893080,Mmilton21,2014-05-21T23:00:06.000Z,False,44,202,1523,0,124,5848,15,96,0,19,38,6,2,7,1,13,19,3,1,2,0,111,1,0,1
2514812559,brauserrano96,2014-04-28T13:54:34.000Z,False,259,462,2591,2,102,1089820,4,21,0,2,75,0,2,77,0,0,4,0,0,1,0,161,1,7.0902629708599854E-2,0.92909737029140005
2515529134,cesarmadrigalCR,2014-04-28T21:05:08.000Z,False,511,257,21981,4,56,30488,9,19,0,1,21,0,1,20,0,0,4,0,0,1,0,48,1,0.4369523605621749,0.5630476394378251
2525097984,FrancineVarga17,2014-05-26T14:03:42.000Z,False,823,472,3257,0,64,42293,23,284,3,4,16,2,3,10,1,1,6,1,0,3,0,47,1,0.10000000000000001,0.90000000000000002
2535129969,CaroCali83,2014-05-08T14:11:20.000Z,False,966,108,8169,0,124,131712,0,13,0,1,77,0,1,61,0,0,1,0,0,0,0,141,1,0.4369523605621749,0.5630476394378251
2546301087,maguirrem1799,2014-05-14T02:03:36.000Z,False,58,78,1665,0,269,256178,27,79,2,3,102,0,3,96,0,0,15,0,0,17,0,236,1,0,1
2547802419,lahapiness,2014-05-14T17:17:19.000Z,False,1017,330,22088,1,124,557498,30,526,11,1,42,2,0,29,1,2,13,1,0,6,0,97,1,0,1
2557078123,PNUD_CR,2014-06-09T15:34:15.000Z,False,1853,510,2208,34,259,4001,63,857,39,12,96,26,3,26,15,1,0,1,4,6,8,198,1,0.10000000000000001,0.90000000000000002
2557814317,vheroko,2014-06-10T00:13:45.000Z,False,26,179,854,0,72,106838,9,58,0,14,42,4,4,10,0,10,27,3,0,0,0,114,1,0.10000000000000001,0.90000000000000002
584458880,j_jdiego,2012-05-19T05:19:02.000Z,False,357,634,10715,4,238,27768,68,143,0,18,48,5,7,9,0,10,19,4,1,12,0,133,1,0.10000000000000001,0.90000000000000002
585146181,Andrhe_CRC,2012-05-19T20:16:11.000Z,False,1757,576,1210,0,11,11,2,20,0,2,2,1,1,1,0,0,1,1,0,0,0,9,1,0.4369523605621749,0.5630476394378251
585260785,JacquelineAVU,2012-05-20T01:32:37.000Z,False,1257,109,62557,0,66,77059,0,0,0,5,43,0,6,39,0,0,1,0,0,2,0,96,1,7.5324675324675322E-2,0.92467532467532476
585896910,BerryMJ96,2012-05-20T17:00:14.000Z,False,132,110,4470,0,128,706106,9,16,0,9,45,0,9,48,0,0,1,1,2,3,0,118,1,7.5324675324675322E-2,0.92467532467532476
585931623,jchavarriach,2012-05-20T17:47:01.000Z,False,153,396,9564,1,621,24390,54,262,6,61,155,8,30,84,0,26,61,8,20,39,2,494,1,0.29999999999999999,0.69999999999999996
586027473,nanyggs,2012-05-20T19:55:37.000Z,False,82,1380,1194,0,12,699,1,2,0,2,9,0,0,3,0,2,2,0,0,0,0,18,1,0,1
586714361,AllanArroyoC,2012-05-21T17:26:24.000Z,False,4751,2978,24504,52,223,116872,99,795,13,25,67,20,5,18,5,10,18,15,5,16,3,207,1,0,1
586941453,H_diguense,2012-05-21T20:42:16.000Z,False,180,745,5963,0,199,107890,29,266,3,34,119,5,8,35,0,18,67,5,0,3,0,294,1,0.10000000000000001,0.90000000000000002
590243844,DeeJayONEcr,2012-05-25T17:20:32.000Z,False,387,1735,10719,6,58,0,3,5,0,7,32,1,0,0,0,2,9,1,0,0,0,52,1,0,1
590297158,Tatyrivera08,2012-05-25T20:31:01.000Z,False,1586,921,39372,3,1715,239849,277,2630,23,43,180,33,24,161,9,24,26,23,21,103,5,652,1,0,1
590406873,collibritany,2012-05-25T21:17:36.000Z,False,746,2790,756,0,85,65199,14,159,1,3,52,1,1,32,0,3,6,1,0,0,1,100,1,7.5324675324675322E-2,0.92467532467532476
592211491,Andreyeav,2012-05-27T22:55:15.000Z,False,35,352,475,0,39,4540,0,0,0,7,15,0,1,3,0,6,10,0,1,0,0,43,1,7.5324675324675322E-2,0.92467532467532476
597062240,diegorb1703,2012-06-02T03:59:59.000Z,False,190,596,16862,1,442,1814624,27,151,3,11,106,5,4,60,1,6,28,5,6,66,0,298,1,0,1
69679193,Cocolokera,2009-08-28T19:58:15.000Z,False,280,1771,4844,0,408,14,155,351,5,41,100,19,0,1,3,31,70,14,5,4,1,289,1,0,1
70039039,Kat_ZV,2009-08-30T03:36:53.000Z,False,532,1422,6460,26,4,2666,0,0,0,1,11,0,1,2,0,0,1,0,0,0,0,16,1,0.4369523605621749,0.5630476394378251
70465728,vargas_juanca,2009-08-31T18:39:43.000Z,False,116,494,2866,0,5,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0.4369523605621749,0.5630476394378251
70536439,__gher,2009-08-31T23:41:33.000Z,False,107,840,3151,2,188,191883,27,86,2,27,106,3,13,53,2,9,38,1,1,1,0,254,1,0,1
70827128,fabian_mora,2009-09-02T00:05:38.000Z,False,945,2952,14912,16,284,50054,53,130,7,18,97,9,1,16,2,15,42,8,10,28,2,248,1,0,1
70891129,bto_360,2009-09-02T05:26:21.000Z,False,750,1855,37951,15,847,11568,186,354,6,26,79,15,6,16,4,16,28,14,9,41,1,255,1,0,1
71049051,JAVGCR,2009-09-02T19:18:00.000Z,False,4501,4030,81502,15,1440,11745,1544,8192,5,96,148,135,4,21,0,94,94,126,24,111,0,853,1,0.10000000000000001,0.90000000000000002
71071108,Ri04,2009-09-02T20:45:36.000Z,False,552,1422,12358,8,113,299494,19,51,2,8,50,2,7,35,0,3,8,2,0,12,0,127,1,0,1
71071795,Yamarajsha,2009-09-02T20:48:45.000Z,False,709,893,230218,89,6261,14683568,56,180,2,39,2354,1,38,1964,0,1,58,1,2,64,0,4522,1,0.31168538385929689,0.68831461614070322
71115986,manuel9001,2009-09-02T23:56:29.000Z,False,50,800,251,1,18,133,4,15,0,4,11,2,0,3,0,3,5,1,1,1,0,31,1,0,1
71134355,jose1196,2009-09-03T01:22:16.000Z,False,35,106,1841,0,244,5,81,146,0,28,54,12,1,0,1,26,42,11,0,0,0,175,1,0,1
1273420991092400128,GlenNembhard3,2020-06-18T01:03:37.000Z,False,5,53,381,0,15,188,0,0,0,3,10,0,3,7,0,0,0,0,0,0,0,23,1,0,1
1278127868304920576,AdriAraya3,2020-07-01T00:46:57.000Z,False,63,92,678,0,152,1534,7,317,3,2,32,2,2,10,2,1,8,0,2,6,1,68,1,0.29999999999999999,0.69999999999999996
1279588576951443456,StevenTejada7,2020-07-05T01:31:22.000Z,False,272,544,1480,0,272,63382,92,776,3,10,52,5,5,19,0,6,29,5,1,11,1,144,1,0,1
1855299930,GFrank11_11,2013-09-11T20:08:22.000Z,False,346,287,3800,0,137,319648,16,51,0,19,79,1,13,46,0,5,27,1,2,9,0,202,1,0,1
1905692930,Chesalazarr,2013-09-25T23:08:39.000Z,False,926,787,67487,6,630,629140,251,922,17,24,144,37,8,83,19,19,53,18,5,46,5,461,1,0,1
2165521808,esolano29,2013-10-30T21:44:10.000Z,False,27,84,2313,0,44,1032,10,26,0,16,25,3,0,1,0,7,9,3,0,0,0,64,1,0,1
2167218183,davilesmor,2013-11-04T00:56:58.000Z,False,213,2783,718,5,32,148102,4,12,0,3,26,3,0,20,1,3,2,2,0,0,0,60,1,0,1
2173352633,ruthsm2010,2013-11-08T13:26:15.000Z,False,187,946,7135,0,88,2,22,57,0,18,35,9,0,0,1,16,24,9,0,1,0,113,1,0,1
2205091000,carlos_molina77,2013-12-02T20:46:53.000Z,False,617,5005,2959,0,124,6017,29,104,0,22,57,3,2,12,0,17,41,2,4,7,0,167,1,0.17532467532467533,0.82467532467532467
2248160064,gabrielmonero,2013-12-16T04:20:04.000Z,False,4263,1561,90324,59,5227,3453496,222,2999,70,2,1456,0,1,1036,0,0,52,0,0,105,0,2652,1,0.4369523605621749,0.5630476394378251
60142381,silvysmdo,2009-07-25T20:30:36.000Z,False,145,765,4328,4,191,517682,35,73,0,3,101,0,3,70,0,0,8,0,1,18,0,204,1,0,1
60163818,torneca,2009-07-25T22:20:53.000Z,False,269,558,13895,25,410,112505,193,922,9,15,90,16,4,20,10,7,42,8,3,35,0,250,1,0,1
63869560,anyperezcr,2009-08-08T01:01:24.000Z,False,9440,10378,33518,137,144,50913,19,157,2,5,87,9,0,36,5,4,12,3,0,31,0,192,1,0,1
64199615,R_RiveraFPCR,2009-08-09T16:11:14.000Z,False,6280,1283,11784,25,155,10117,170,1041,38,25,56,70,3,7,12,12,19,25,5,10,14,258,1,0,1
64931049,boscobosque,2009-08-12T04:02:58.000Z,False,1387,1227,9031,8,193,1504690,96,2865,28,16,127,25,5,64,14,6,46,10,1,11,9,334,1,0,1
1326877631564886016,Fitcr3Cr,2020-11-12T13:21:03.000Z,False,2943,1212,1093,8,315,80039,41,141,0,12,122,9,1,49,0,10,31,5,0,5,0,244,1,0.17532467532467533,0.82467532467532467
128311253,DiegoMirandaSJO,2010-03-31T19:11:15.000Z,False,1553,189,704,2,23,117,15,449,4,0,8,7,0,4,5,0,4,2,1,3,1,35,1,8.3573487031700283E-2,0.91642651296829969
129609936,Digielegido89,2010-04-04T21:49:28.000Z,False,310,578,23221,1,669,516886,136,545,5,20,258,27,3,193,14,17,50,19,2,29,2,634,1,0,1
130859766,armanswall,2010-04-08T15:01:02.000Z,False,95,202,5871,0,125,3825,3,13,0,6,26,0,1,17,0,4,8,0,3,6,0,71,1,7.5324675324675322E-2,0.92467532467532476
132362244,katyfabi,2010-04-13T01:25:50.000Z,False,340,660,8928,5,32,49444,7,12,0,4,10,0,4,10,0,0,2,0,0,0,0,30,1,0,1
132538431,profemonstruo,2010-04-13T14:25:30.000Z,False,346,1909,7034,15,154,348,6,40,0,11,44,3,0,6,0,7,31,3,0,0,0,105,1,0,1
133024189,JorgeLuisDe1702,2010-04-14T20:34:16.000Z,False,2713,3531,69386,0,1766,3128530,78,660,6,79,887,0,58,659,2,16,115,5,5,140,1,1967,1,0.10000000000000001,0.90000000000000002
133805341,fabian17cr,2010-04-16T17:36:28.000Z,False,4019,2563,149181,52,163,80970,112,291,9,14,61,18,3,27,5,9,21,15,1,5,1,180,1,0,1
1872974630,DimeLindura__,2013-09-16T20:44:08.000Z,False,1381,385,50110,3,139,138027,30,240,1,4,31,5,0,10,0,4,8,5,1,4,0,72,1,0,1
1882128894,paesquiro,2013-09-19T06:39:28.000Z,False,1452,899,9640,5,64,166093,1,27,0,15,37,1,12,38,0,2,0,1,1,7,0,114,1,0,1
1885118346,FKepfer,2013-09-20T02:53:08.000Z,False,219,1224,3071,0,57,31171,28,53,0,9,13,8,0,4,2,9,5,5,0,0,0,55,1,0,1
1894591688,pxchxllxn,2013-09-22T18:04:29.000Z,False,557,351,4063,5,193,127576,314,64907,2660,2,40,0,0,10,10,3,24,6,1,7,14,117,1,0,1
1895995513,walcm84,2013-09-23T03:10:00.000Z,False,300,923,6469,0,245,508891,58,353,2,4,145,4,1,60,0,3,60,2,0,6,0,285,1,7.5324675324675322E-2,0.92467532467532476
1898643816,hffuentess,2013-09-23T23:25:41.000Z,False,952,444,29219,0,1731,3773803,699,10546,160,17,330,36,15,300,28,5,62,7,4,41,17,862,1,0,1
1914703724,cordoba_jdiego,2013-09-28T16:57:44.000Z,False,1154,1521,4650,7,193,256,161,1851,57,18,39,50,1,5,29,16,21,19,2,14,25,239,1,0,1
1916074722,francogl14,2013-09-29T04:08:32.000Z,False,589,1136,3361,0,127,27277,25,473,3,4,33,4,1,22,1,3,13,2,0,5,0,88,1,0,1
1927593325,CBerrios26,2013-10-02T17:16:35.000Z,False,318,1122,3781,3,132,12996,13,90,4,3,130,0,1,33,0,1,33,0,0,14,0,215,1,0,1
1928200532,09Feliciano,2013-10-02T21:03:34.000Z,False,292,274,1491,1,15,1325,0,7,0,1,15,0,1,4,0,0,5,0,0,0,0,26,1,0.4369523605621749,0.5630476394378251
106301002,eumuchogusto,2010-01-19T03:33:38.000Z,False,332,388,7964,1,163,3716996,8,52,0,7,113,0,5,106,0,2,8,0,1,7,0,249,1,0.06041666666666666,0.93958333333333344
107227114,Garuqui,2010-01-21T22:28:20.000Z,False,67,1212,1082,0,17,387,1,3,0,3,14,0,2,4,0,1,6,0,0,0,0,30,1,0,1
108260843,lvkasPS,2010-01-25T10:57:49.000Z,False,336,720,8592,13,151,8778,19,57,0,24,63,5,3,11,0,19,30,4,3,10,0,172,1,0.10000000000000001,0.90000000000000002
109155033,emcrsa,2010-01-28T03:57:31.000Z,False,378,361,17344,2,101,100062,37,62,1,5,22,0,2,10,0,1,9,0,0,1,0,50,1,0,1
109386983,GeraldParini,2010-01-28T22:04:26.000Z,False,136,2132,3229,1,18,52,1,8,0,4,13,0,1,0,0,1,5,0,0,0,0,24,1,0,1
400445453,Jacko_Pinto,2011-10-29T01:52:12.000Z,False,3806,1606,70832,24,1593,295632,519,1834,35,82,211,80,11,78,14,69,93,63,13,60,13,787,1,0,1
402160019,andresbrenesv,2011-10-31T16:57:15.000Z,False,182,1495,3408,0,129,229966,10,40,1,3,55,2,2,18,1,2,9,1,3,14,0,110,1,0.10000000000000001,0.90000000000000002
403074246,Ang3l0_1111,2011-11-02T00:08:38.000Z,False,82,430,1926,1,96,1048,25,116,0,3,15,3,0,7,0,3,8,3,2,21,0,65,1,0,1
404358494,Kari_naC,2011-11-03T20:21:19.000Z,False,927,725,44879,8,200,127102,86,447,7,14,26,20,4,15,2,11,9,17,2,14,3,137,1,0.20000000000000001,0.80000000000000004
407068724,BetzaArauz,2011-11-07T15:56:15.000Z,False,827,760,6382,2,77,5145,14,48,1,5,18,3,3,8,0,2,5,2,0,5,1,52,1,0,1
407077503,Maikel2210,2011-11-07T16:10:25.000Z,False,11,71,333,0,14,4,0,3,0,4,11,0,1,0,0,3,5,0,0,0,0,24,1,7.5324675324675322E-2,0.92467532467532476
837593420235485184,saprissafutfem,2017-03-03T09:20:07.000Z,False,617,250,9125,7,817,26854,217,1281,24,63,240,26,23,70,6,28,96,16,9,25,1,603,1,0,1
839199721562456064,JafethAnchia,2017-03-07T19:43:00.000Z,False,204,207,2614,0,53,9851,23,24,0,2,11,1,0,5,0,2,5,1,0,1,0,28,1,0,1
841692890162176001,zurdo31_,2017-03-14T16:49:57.000Z,False,397,327,4274,0,210,83159,73,348,12,13,55,17,6,34,6,5,15,4,4,15,2,176,1,0,1
842947535832584192,EstAymerich84,2017-03-18T03:55:28.000Z,False,95,193,1864,4,159,198429,9,698,5,1,51,1,1,27,1,0,7,0,0,0,1,90,1,0.11447282190349073,0.88552717809650938
843155411779903488,diegomarinR1002,2017-03-18T17:41:30.000Z,False,137,1143,11698,0,404,386320,12,69,1,22,165,2,17,127,1,2,5,2,7,36,0,386,1,0.10000000000000001,0.90000000000000002
844742751988170756,ValenMadeling,2017-03-23T02:49:01.000Z,False,243,267,19599,1,2573,724348,241,2430,10,25,580,3,18,338,1,8,161,2,2,37,0,1175,1,0,1
845104598075539456,CatBlackArg,2017-03-24T02:46:52.000Z,False,808,1673,13678,2,203,26971,20,212,2,6,106,3,3,57,0,4,24,1,0,0,0,204,1,0,1
422071896,jandressanabria,2011-11-26T19:30:32.000Z,False,233,364,10559,2,41,50758,4,12,0,1,15,0,1,10,0,0,5,0,0,14,0,46,1,0.4369523605621749,0.5630476394378251
423242089,carloscharlemos,2011-11-28T08:00:30.000Z,False,3148,3428,5532,25,42,6,7,28,3,2,14,1,0,0,1,1,2,0,0,0,1,22,1,5.4278074866310158E-2,0.9457219251336898
447568898,solo_caro,2011-12-27T01:47:32.000Z,False,772,835,1115,11,19,2,2,36,0,5,6,3,0,0,0,4,4,2,2,1,0,27,1,0,1
2454019546,torvic19hm,2014-04-02T04:10:27.000Z,False,46,442,401,0,17,2955,0,1,0,1,9,0,1,7,0,0,1,0,0,0,0,19,1,0.4369523605621749,0.5630476394378251
2494104904,kateee_hm,2014-04-19T07:19:49.000Z,False,161,180,21287,0,237,1491699,29,194,6,2,99,0,2,99,3,0,13,0,0,1,0,219,1,0.20000000000000001,0.80000000000000004
2574078649,andres21030,2014-06-18T03:39:37.000Z,False,104,287,1378,0,16,85,4,16,1,2,2,1,1,2,0,0,2,1,0,1,0,12,1,0.4369523605621749,0.5630476394378251
2582946638,dshedden4,2014-06-22T23:02:31.000Z,False,812,658,14052,1,168,350157,49,214,1,11,71,6,5,40,0,6,18,6,3,14,0,180,1,0,1
2621805521,Tabash01,2014-06-19T02:55:29.000Z,False,773,471,37453,7,372,452411,39,108,4,19,140,3,18,149,0,2,8,3,5,18,2,367,1,0,1
2623066583,SirlenB,2014-06-19T13:47:30.000Z,False,72,172,820,0,3,0,0,2,0,2,2,1,0,0,0,2,1,0,0,0,0,8,1,0,1
2625607101,LeoPando21,2014-06-20T12:47:05.000Z,False,141,236,1134,3,74,2622,15,36,0,5,29,3,1,6,0,1,9,1,0,4,0,59,1,0,1
2646019108,correodeluis15,2014-06-27T05:08:40.000Z,False,227,983,2465,1,72,8011,5,8,0,15,37,0,14,32,0,1,4,0,0,0,0,103,1,0.21168538385929686,0.78831461614070319
2655138065,SaSaborio,2014-06-30T02:51:13.000Z,False,832,753,5986,1,247,7579,193,1248,9,25,43,29,0,9,10,25,36,22,0,4,0,203,1,0,1
2728448674,Turox90,2014-07-29T19:33:41.000Z,False,127,323,1603,0,36,52215,3,17,0,1,12,1,0,8,1,1,2,1,0,0,0,27,1,5.4278074866310158E-2,0.9457219251336898
2758970825,ronny24rrr,2014-09-02T04:05:27.000Z,False,291,442,3356,2,92,70174,10,54,1,2,49,5,1,39,4,0,10,1,1,15,0,127,1,0.20000000000000001,0.80000000000000004
3254791092,boza_efrain,2015-06-24T18:05:54.000Z,False,114,192,781,0,154,81522,68,160,3,5,22,3,1,17,0,4,5,3,0,2,1,63,1,7.5324675324675322E-2,0.92467532467532476
3259033934,valeriojv,2015-06-28T15:34:28.000Z,False,280,611,612,0,128,4,19,38,0,15,61,4,0,0,0,12,50,4,0,0,0,146,1,0,1
1079982181794148352,olmanrimola,2019-01-01T06:06:32.000Z,False,1130,307,38939,2,2339,609,1667,4747,110,67,153,119,10,24,40,52,70,79,42,166,34,856,1,0,1
1080206748080844802,TicoCostaxxx,2019-01-01T20:58:52.000Z,False,3924,299,905,10,33,2269,40,1124,4,3,14,2,0,4,1,2,5,0,0,0,0,31,1,0,1
1080313166536556544,s_beatrizzz,2019-01-02T04:01:44.000Z,False,344,264,20206,0,801,1553902,106,1696,34,16,264,13,19,288,12,2,23,2,3,42,3,687,1,0.10000000000000001,0.90000000000000002
1080542788784193537,GreenWolfCR,2019-01-02T19:14:11.000Z,False,452,49,322,0,31,126,6,54,8,1,13,3,0,6,3,0,0,0,0,3,1,30,1,8.3573487031700283E-2,0.91642651296829969
2893246692,tavosolis1970,2014-11-08T01:33:17.000Z,False,501,414,44019,5,247,95,41,193,0,29,85,10,2,2,2,16,52,7,1,2,0,208,1,0.20000000000000001,0.80000000000000004
2895419907,fantillond,2014-11-28T02:22:26.000Z,False,59,784,3571,1,100,0,10,56,1,6,65,4,0,0,0,4,54,3,0,0,0,136,1,0,1
2897795886,sirquesan,2014-11-12T20:09:00.000Z,False,99,120,499,0,18,15072,3,5,0,0,7,0,1,3,0,0,4,0,0,2,0,17,1,0.4369523605621749,0.5630476394378251
2905628124,angeles_beckett,2014-11-21T03:21:14.000Z,False,113,245,2651,0,66,749,19,48,2,4,15,2,2,5,0,2,13,2,2,3,0,50,1,7.5324675324675322E-2,0.92467532467532476
2905881011,RobertoUM23,2014-12-05T02:26:11.000Z,False,3357,2211,6358,2,63,20,51,1671,9,6,11,15,0,0,2,6,7,11,1,2,0,61,1,0,1
