author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,paisSN
201058309,zancudomusica,2010-10-11T00:01:39.000Z,False,1214,2773,21446,0,92,4754,0,11,0,0,10,0,0,4,0,0,0,0,0,0,0,14,0
208759259,OSXAVI,2010-10-27T22:10:55.000Z,False,348,597,1294,0,76,1285,5,11,0,15,70,1,2,15,0,3,13,1,0,0,0,120,1
211937846,lufelohez,2010-11-04T17:59:41.000Z,False,301,500,980,11,5,15,0,0,0,0,7,0,0,2,0,0,1,0,0,0,0,10,1
212278394,alexraitt7,2010-11-05T16:50:21.000Z,False,584,574,2522,3,5,591,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,4,1
1273222305527877632,EmilioMenaSilv1,2020-06-17T11:54:00.000Z,False,67,200,29,0,16,9,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,4,1
1274536909008769025,Moraayesta_,2020-06-21T02:57:48.000Z,False,427,306,2305,0,578,437362,190,1311,12,15,111,10,12,120,5,4,20,4,5,16,3,325,1
1277815715387650049,scarRamiro1,2020-06-30T04:06:32.000Z,False,1082,382,852,0,13,693,4,32,0,1,5,1,0,2,0,1,3,1,0,0,0,14,1
1280203316920832001,CDelafinca,2020-07-06T18:14:25.000Z,False,40,1,204,0,47,0,0,3,0,0,4,0,0,0,0,0,0,0,1,0,0,5,1
1303802954143666176,DeylingRojas2,2020-09-09T21:10:45.000Z,False,3,42,3,0,1,0,0,21,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0
1306531386103398400,OsmarantonioRo6,2020-09-17T09:52:25.000Z,False,130,168,457,0,9,19028,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,1
1308631730329444352,LillyHond,2020-09-23T04:58:22.000Z,False,23,191,675,0,99,137935,0,13,0,1,32,0,1,34,0,0,3,0,0,7,0,78,0
374773688,max251186,2011-09-16T22:39:11.000Z,False,17,220,697,0,73,21863,5,17,0,1,30,0,1,13,0,1,16,0,0,0,0,62,1
374917359,zurdoliamz,2011-09-17T05:45:23.000Z,False,396,2338,9999,5,61,136020,1,2,0,0,36,0,0,33,0,0,2,0,0,0,0,71,0
376324661,JordannyGlez,2011-09-19T17:54:19.000Z,False,235,457,7850,3,23,246,1,2,0,0,4,0,0,2,0,0,1,0,0,0,0,7,1
378920135,drCarSanchezS,2011-09-24T01:51:06.000Z,False,5561,5158,27316,9,132,3858,34,929,22,0,121,0,0,18,0,0,8,0,0,0,0,147,0
386545265,FaustoTerceroP,2011-10-07T13:33:09.000Z,False,1241,720,15544,9,103,145937,3,71,1,2,47,0,2,37,0,0,1,0,0,9,0,98,1
391868766,EvanCuyck,2011-10-16T06:49:24.000Z,False,133,208,6240,1,157,126942,34,77,0,2,81,1,1,38,0,0,30,1,0,15,0,169,0
392090248,kennethahmed10,2011-10-16T14:55:49.000Z,False,244,181,11858,1,39,40410,10,22,0,2,17,1,1,10,0,1,2,1,0,2,0,37,1
395635862,Ferse93,2011-10-22T00:22:58.000Z,False,133,854,1897,0,82,177516,2,6,0,0,56,0,0,45,0,0,5,0,0,0,0,106,1
463162971,wilber_ede,2012-01-13T20:03:58.000Z,False,116,757,871,0,91,407,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0
472852214,EledaTransporte,2012-01-24T11:11:42.000Z,False,40,86,105,0,3,216,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1
475152634,Saul_ub,2012-01-26T19:01:34.000Z,False,337,391,332,0,5,10725,0,4,0,2,14,1,0,2,0,1,0,0,0,0,0,20,1
1326943082999328774,Aby01660266,2020-11-12T17:41:31.000Z,False,41,48,92,0,40,294,2,90,2,1,8,1,1,8,1,0,1,0,0,0,1,22,1
1326964277090127878,MelvinP77460152,2020-11-12T19:06:06.000Z,False,71,106,104,0,54,75,4,163,3,5,13,6,1,0,6,1,1,1,1,0,0,35,1
121929892,AChavezRojas,2010-03-11T02:12:49.000Z,False,364,205,22361,3,29,17918,4,3,0,1,24,1,0,17,0,0,3,1,0,0,0,47,1
125226956,viescaarmando,2010-03-22T03:54:09.000Z,False,78,204,1275,1,26,1,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0
2546832672,NicaEnturcado,2014-06-04T21:08:24.000Z,False,125,449,491,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2571527008,jaimenarvas,2014-05-30T02:28:45.000Z,False,760,403,3243,5,181,39544,42,462,7,1,63,4,1,48,3,1,12,2,0,7,1,143,1
2645398457,AlvaradoHextor,2014-06-27T00:12:41.000Z,False,181,314,444,2,10,0,1,17,0,1,7,0,0,0,0,1,5,0,0,0,0,14,1
2679875550,victorIdenic,2014-07-25T15:52:06.000Z,False,1835,1360,3099,0,34,16199,18,347,1,2,10,3,0,1,1,2,6,2,1,3,1,32,1
1137742327320076288,Alejand96744018,2019-06-09T15:24:43.000Z,False,847,1783,97,0,11,0,0,20,0,0,9,0,0,0,0,0,4,0,0,0,0,13,1
1148623363717435392,GiocondaValle2,2019-07-09T16:02:05.000Z,False,35,133,55,0,5,0,2,1,0,0,2,0,0,0,0,0,2,0,0,0,0,4,1
792009161311555584,anaaaaa_marian,2016-10-28T14:24:33.000Z,False,894,259,4912,0,240,163783,141,600,6,0,46,1,0,21,1,0,23,0,0,8,0,100,0
796004951126372352,YokabViG,2016-11-08T15:02:24.000Z,False,87,311,1684,0,249,58425,45,83,1,7,48,1,8,44,0,2,6,1,1,19,0,137,0
715084846616457217,loaisigaNic,2016-03-30T07:54:47.000Z,False,269,807,742,0,27,55,27,249,4,2,12,1,1,1,0,2,3,1,0,0,0,23,1
722151145515454464,LuisIza70,2016-04-18T19:53:44.000Z,False,801,559,10276,0,464,1950118,45,400,19,18,166,11,17,173,6,6,14,7,0,17,6,441,1
724225674609750016,cfblanco11,2016-04-24T13:17:11.000Z,False,354,588,1583,0,185,2673,1,17,0,21,104,0,16,31,0,0,10,0,7,21,0,210,1
730611985805541376,luciacanales145,2016-05-12T04:14:06.000Z,False,611,193,19390,0,154,62479,37,90,1,6,39,1,5,35,0,1,4,1,0,17,0,109,0
731509324909023232,JoselingOrdean3,2016-05-14T15:39:48.000Z,False,273,231,10676,1,124,52382,8,70,0,0,70,0,2,75,0,0,6,0,1,7,0,161,1
801120808361979908,chayito_orozco_,2016-11-22T17:50:59.000Z,False,2,57,501,0,59,1020,0,10,0,2,32,0,2,4,0,2,20,0,1,1,0,64,1
801931693502427137,Mojit022,2016-11-24T23:33:09.000Z,False,3123,398,11935,0,840,2995484,142,4342,38,10,240,16,9,232,11,3,34,5,9,143,4,716,1
804471061379239938,rmauro997,2016-12-01T23:43:42.000Z,False,53,112,30,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1
1196121014356369410,megbougle,2019-11-17T17:40:59.000Z,False,59,93,655,0,53,132506,4,62,3,2,22,1,0,20,1,2,3,0,0,1,0,52,1
1196865555216715777,JosueEscobarPe1,2019-11-19T18:59:27.000Z,False,16,249,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197226725597421569,Ferrami65313862,2019-11-20T18:54:43.000Z,False,195,148,975,0,24,99559,2,23,0,0,12,0,0,12,0,0,2,0,0,0,0,26,1
1197750658033750016,Edinson303,2019-11-22T05:36:37.000Z,False,154,194,399,0,56,19593,0,37,1,2,22,0,2,25,0,0,0,0,0,4,1,56,1
1199538074407120896,jigm28,2019-11-27T03:59:08.000Z,False,162,202,546,0,12,7666,3,6,0,0,10,0,0,6,0,0,2,0,0,1,0,19,0
764490959128109056,Rugonza95,2016-08-13T15:57:03.000Z,False,505,630,2670,0,135,87497,14,660,2,3,39,1,4,40,1,0,2,0,0,4,0,94,1
771008092863627265,camilo_membreno,2016-08-31T15:33:49.000Z,False,1215,2146,7826,2,415,7228,254,56,15,8,67,14,6,31,1,2,22,3,1,0,2,157,1
773665146359123968,EleazarRojasb,2016-09-07T23:31:59.000Z,False,136,401,103,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1
1181274806987169793,tavit01,2019-10-07T18:27:22.000Z,False,468,357,2153,0,366,684692,76,676,14,1,92,2,1,105,1,1,14,1,1,4,1,224,1
1187097783062466561,StephanieR_15,2019-10-23T20:05:59.000Z,False,869,258,8715,0,598,1446649,18,1188,13,10,219,7,12,253,6,2,5,2,3,31,2,552,1
1187564778895630341,OfferEddy,2019-10-25T03:01:49.000Z,False,40,452,108,0,11,13,74,98,11,0,11,0,0,1,0,0,8,0,0,0,0,20,1
4750832485,jorobado2626,2016-01-13T01:26:53.000Z,False,45,884,732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
706150559527653377,Cuadra7Luis,2016-03-05T16:13:07.000Z,False,257,359,9612,0,202,134412,28,188,3,3,83,1,5,67,0,1,16,1,1,13,0,191,1
