author_id,username,created_at,verified,followers,following,tweet_count,listed_count,cant_tweets_muestra,rt,vreplicas,likes,rtquotes,menciones_a_In,menciones_a_Out,menciones_de_In,rt_a_In,rt_a_Out,rt_de_In,rp_a_In,rp_a_Out,rp_de_In,rq_a_In,rq_a_Out,rq_de_In,Actividad,pred,prob0,prob1
304743790,estebanv95,2011-05-25T01:35:38.000Z,False,836,1082,712,1,154,66229,41,523,2,10,36,9,4,16,4,7,17,4,5,7,1,120,1,0,1
304983466,VMeneses29,2011-05-25T12:58:13.000Z,False,171,158,13677,0,77,84974,5,5,0,0,26,0,0,25,0,0,2,0,0,0,0,53,0,0.62091816021361301,0.37908183978638682
305067156,harold_alfaro,2011-05-25T15:48:32.000Z,False,321,861,2666,1,2,0,1,2,0,1,0,1,0,0,0,1,0,1,0,0,0,4,0,0.58473123758703316,0.4152687624129669
305164900,CW1762,2011-05-25T19:13:16.000Z,False,124,875,397,0,31,320,1,16,0,2,24,0,1,15,0,1,3,0,0,0,0,46,1,0,1
305178502,CorderoErrant,2011-05-25T19:40:39.000Z,False,83,354,696,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
1372163125,LaPrimeraFuente,2013-04-22T13:33:32.000Z,False,2531,3264,13370,6,357,25523,0,4,0,0,64,0,0,49,0,0,0,0,0,0,0,113,0,0.62091816021361301,0.37908183978638682
1373258096,daniel_calrod,2013-04-22T22:34:11.000Z,False,162,160,11391,0,932,2176239,229,1236,11,5,193,6,4,183,4,2,22,3,1,21,0,444,1,0,1
1374664813,kinito1958,2013-04-23T13:55:47.000Z,False,59,46,2041,0,94,85,30,47,0,11,40,4,0,3,0,9,32,3,0,2,0,104,1,0,1
1375649262,KekaCF,2013-04-23T23:02:24.000Z,False,141,1023,5005,0,72,1514039,1,3,0,0,25,0,0,15,0,0,4,0,0,3,0,47,0,0.62091816021361301,0.37908183978638682
743527502,Novalexm,2012-08-07T19:03:18.000Z,False,348,288,11958,0,280,50032,39,204,15,3,22,0,2,13,3,1,7,1,0,24,0,76,1,0,1
743595037,DeporteColumbia,2012-08-07T19:39:39.000Z,False,56304,59,68842,147,1085,586,2600,14786,564,0,0,198,0,0,37,0,0,110,0,0,79,424,1,0.28357348703170027,0.71642651296829973
743861966,JMena19,2012-08-07T22:18:46.000Z,False,41,59,377,0,53,1570,3,13,0,0,27,0,0,4,0,0,10,0,0,0,0,41,0,0.62091816021361301,0.37908183978638682
744187412,LalyArce1110,2012-08-08T01:49:35.000Z,False,10000,568,48503,49,1053,741291,1987,8883,615,1,340,4,0,128,1,1,151,3,0,54,3,686,1,5.4278074866310158E-2,0.9457219251336898
744393566,LLramizz,2012-08-08T04:05:37.000Z,False,61,123,253,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0.62091816021361301,0.37908183978638682
747481380,paito_palma29,2012-08-09T16:09:49.000Z,False,146,564,1709,5,98,26821,5,4,0,6,52,1,6,35,0,2,8,1,0,1,0,112,1,0,1
747800222,Pleppita,2012-08-09T19:31:12.000Z,False,278,277,17552,20,117,231466,35,108,0,0,46,0,0,32,0,0,9,0,0,6,0,93,0,0.62091816021361301,0.37908183978638682
749382864,mc1100mdq,2012-08-10T13:42:01.000Z,False,1191,616,13224,65,174,89,3,40,1,0,70,0,0,1,0,0,2,0,0,0,0,73,0,0.62091816021361301,0.37908183978638682
749909898,FlyerFennex,2012-08-10T19:27:09.000Z,False,10057,10210,89974,31,3014,6418274,569,2976,40,1,919,0,1,872,0,1,140,0,1,165,0,2100,1,0,1
752503898,UnderwoodInstit,2012-08-12T05:06:10.000Z,False,150,380,1181,0,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
755993792,erick_samano,2012-08-13T22:57:12.000Z,False,1572,133,3831,1,53,46138,3,48,0,1,21,1,0,15,1,1,2,0,1,4,0,47,1,5.4278074866310158E-2,0.9457219251336898
756160046,ChelDraftman,2012-08-14T00:59:30.000Z,False,125,544,3875,2,14,2958,1,10,0,3,11,1,0,6,0,2,3,1,0,0,0,27,1,0,1
757942166,jcvcproductions,2012-08-14T21:42:36.000Z,False,403,764,14783,3,44,108912,2,5,0,0,20,0,0,15,0,0,7,0,0,1,0,43,0,0.62091816021361301,0.37908183978638682
758155544,antigueopas,2012-08-15T00:07:01.000Z,False,2038,802,14942,0,873,34520,179,473,0,0,42,0,0,16,0,0,14,0,0,49,0,121,0,0.62091816021361301,0.37908183978638682
758357155,RigoEstrada1977,2012-08-15T02:18:12.000Z,False,10,67,129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
758455320,CityofAngelsBox,2012-08-15T03:21:18.000Z,False,985,340,10004,40,34,4,2,18,0,0,15,0,0,1,0,0,0,0,0,0,0,16,0,0.62091816021361301,0.37908183978638682
759438098,sabriesco03,2012-08-15T14:07:18.000Z,False,563,259,1316,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
760667928,Seth_CR80,2012-08-16T02:51:44.000Z,False,8,77,353,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
762520206,nunez_lara,2012-08-16T23:15:06.000Z,False,338,427,19513,4,425,3926,94,205,5,0,147,0,0,48,0,0,43,0,0,7,0,245,0,0.62091816021361301,0.37908183978638682
762630356,Montiel_Xilalo,2012-08-17T00:30:27.000Z,False,57,243,262,0,3,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
762759012,miguelpere12,2012-08-17T01:56:49.000Z,False,16,312,86,0,3,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,6,0,0.58473123758703316,0.4152687624129669
765115328,Puigmora,2012-08-18T05:23:50.000Z,False,93,514,260,0,7,0,0,6,0,2,3,0,0,0,0,2,2,0,0,0,0,9,1,0,1
768008286,mariichg769,2012-08-19T18:29:55.000Z,False,92,189,1589,1,5,0,1,1,1,0,4,0,0,0,0,0,2,0,0,0,0,6,0,0.62091816021361301,0.37908183978638682
768156194,CaluloVenegas,2012-08-19T20:06:07.000Z,False,244,884,1416,1,26,19653,4,2,0,4,17,0,3,15,0,0,1,0,0,0,0,40,1,0,1
769003002,FMartinezok,2012-08-20T07:01:14.000Z,False,666,624,65869,3,571,377867,52,90,2,0,169,0,0,165,0,0,12,0,0,39,0,385,0,0.62091816021361301,0.37908183978638682
770884592,Katerude91,2012-08-21T05:26:28.000Z,False,205,386,5672,6,49,2123,4,14,1,1,3,1,0,2,0,1,0,1,0,0,0,9,0,0.58473123758703316,0.4152687624129669
771482028,Dilacoz,2012-08-21T13:11:12.000Z,False,34,51,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
772397713,JuanRoncatti,2012-08-21T22:32:32.000Z,False,670,574,35308,2,335,71958,80,612,11,0,39,0,0,11,0,0,17,0,0,41,0,108,0,0.62091816021361301,0.37908183978638682
772676018,kevinponzon,2012-08-22T01:58:52.000Z,False,411,173,3340,0,27,0,2,19,0,0,7,0,0,0,0,0,2,0,0,0,0,9,0,0.62091816021361301,0.37908183978638682
775580688,AlbertoUtrilla,2012-08-23T09:36:36.000Z,False,46,215,669,1,27,97236,1,0,0,0,13,0,0,11,0,0,0,0,0,0,0,24,0,0.62091816021361301,0.37908183978638682
776499086,GreenwayTours,2012-08-23T18:25:00.000Z,False,620,658,3048,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
778596536,mrqm74,2012-08-24T17:10:04.000Z,False,323,1007,4067,1,594,29383,317,1507,1,41,98,26,1,6,0,39,60,24,3,29,0,327,1,0.17532467532467533,0.82467532467532467
779407826,myriamzi,2012-08-25T02:49:37.000Z,False,33,86,447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
783363942,Patryzb19,2012-08-26T23:12:14.000Z,False,140,203,548,1,3,197,0,1,0,1,3,0,1,1,0,0,1,0,0,0,0,7,1,0.4369523605621749,0.5630476394378251
783740348,AnitaOchoa_,2012-08-27T03:44:55.000Z,False,1675,1044,35851,0,815,145715,371,3240,30,0,116,0,0,26,0,0,78,0,0,51,0,271,0,0.62091816021361301,0.37908183978638682
785021672,VeraSanchez506,2012-08-27T16:33:17.000Z,False,16,17,463,0,50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
785184092,mvindasp,2012-08-27T18:06:45.000Z,False,58,188,481,0,22,2039,0,5,0,3,13,0,2,11,0,0,3,0,0,0,0,32,1,7.0902629708599854E-2,0.92909737029140005
787633608,KendraHerrera09,2012-08-28T18:58:05.000Z,False,55,234,818,0,16,18988,0,1,0,0,5,0,0,4,0,0,0,0,0,1,0,10,0,0.62091816021361301,0.37908183978638682
787814220,patriotni10,2012-08-28T20:43:40.000Z,False,283,92,60640,7,1003,533785,460,784,87,1,113,1,1,58,1,1,34,1,1,86,2,300,1,0,1
788140748,casasolag,2012-08-29T00:07:41.000Z,False,4268,1861,32421,22,1123,1201166,799,9132,107,62,269,175,27,123,64,40,107,89,19,85,16,1076,1,0,1
788313654,privindas22,2012-08-29T02:10:21.000Z,False,4517,914,18499,19,581,819855,241,6894,56,19,184,0,11,125,48,9,54,20,4,40,8,522,1,0,1
791529019,anmub,2012-08-30T12:47:10.000Z,False,383,0,2012,0,104,81852,29,46,0,19,66,5,5,23,0,13,19,5,2,4,0,161,1,0.10000000000000001,0.90000000000000002
792760746,MarcoVquez,2012-08-31T01:15:46.000Z,False,34,166,457,0,16,162237,1,0,0,0,12,0,0,11,0,0,1,0,0,1,0,25,0,0.62091816021361301,0.37908183978638682
794240540,fiorella2698,2012-08-31T16:48:19.000Z,False,3101,296,149390,6,1657,490693,443,4028,102,30,187,58,22,120,46,16,67,20,19,86,11,682,1,0,1
795321631,lazompopa,2012-09-01T04:35:07.000Z,False,321,459,6911,4,412,399,168,1514,11,14,74,17,2,4,7,15,46,10,2,12,2,205,1,0,1
795379789,merc1386,2012-09-01T05:16:14.000Z,False,53,247,82,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
796252844,rios_go,2012-09-01T14:59:10.000Z,False,1898,970,344,1,32,47623,2,163,0,0,30,1,0,20,0,0,0,0,0,0,0,51,0,0.62091816021361301,0.37908183978638682
796553438,bichigyalli,2012-09-01T17:48:26.000Z,False,502,511,5209,0,252,563640,97,1891,12,5,104,2,5,68,2,2,36,2,2,9,0,237,1,0.29999999999999999,0.69999999999999996
798697298,caridadsamudiod,2012-09-02T17:25:24.000Z,False,109,1335,2584,0,185,108379,21,75,1,4,161,1,1,13,0,4,98,1,1,6,0,290,1,7.5324675324675322E-2,0.92467532467532476
801194630,heiobaldia,2012-09-03T20:50:44.000Z,False,43,111,142,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
801473084,karolsm_cr,2012-09-04T00:01:25.000Z,False,385,608,4566,5,127,86815,42,68,0,27,45,19,8,16,0,20,23,19,0,2,0,179,1,0.10000000000000001,0.90000000000000002
90688847,ansalasram,2009-11-17T18:35:28.000Z,False,850,1905,12965,4,37,63047,14,31,1,5,23,3,1,9,0,3,10,2,0,1,0,57,1,7.5324675324675322E-2,0.92467532467532476
91208154,mgtrez,2009-11-19T22:25:27.000Z,False,147,596,2204,1,346,125137,49,290,2,27,89,6,11,33,0,14,42,6,5,24,1,258,1,0.10000000000000001,0.90000000000000002
91442429,osksome,2009-11-20T22:40:48.000Z,False,1331,282,17426,10,229,407952,72,3292,17,6,81,27,1,32,21,6,35,6,1,13,1,230,1,0,1
91636121,SERBEROX11,2009-11-21T19:25:30.000Z,False,275,2377,5183,3,16,185,1,8,0,0,8,0,0,4,0,0,2,0,0,0,0,14,0,0.62091816021361301,0.37908183978638682
91656257,mosaix_65,2009-11-21T21:21:42.000Z,False,102,60,2087,3,237,153,64,301,7,0,159,0,0,2,0,0,85,0,0,5,0,251,0,0.62091816021361301,0.37908183978638682
91813268,allosa01,2009-11-22T15:55:14.000Z,False,145,999,27846,1,947,310745,0,1,0,7,198,0,6,160,0,0,10,0,0,0,0,381,1,7.5324675324675322E-2,0.92467532467532476
91829615,palbarjh,2009-11-22T17:28:32.000Z,False,3859,1993,103369,49,1948,1782,1887,7120,82,110,208,151,4,6,61,101,150,103,11,34,21,960,1,0,1
91840292,josotasi,2009-11-22T18:28:05.000Z,False,177,304,652,3,6,187,1,3,0,1,7,1,0,2,0,1,1,1,0,0,0,14,0,0.58473123758703316,0.4152687624129669
91864511,by_abarca,2009-11-22T20:43:32.000Z,False,137,167,870,0,6,4872,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,10,0,0.62091816021361301,0.37908183978638682
91874046,WilliamCrespoR,2009-11-22T21:40:04.000Z,False,77,369,2637,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
91938459,joshilo,2009-11-23T04:46:01.000Z,False,156,141,3042,2,47,87733,20,30,0,5,21,3,0,2,0,4,14,3,0,3,0,55,1,0,1
91972901,Dangrunfeld,2009-11-23T09:39:19.000Z,False,953,982,8406,3,141,10851,1617,9060,87,1,65,1,0,13,0,0,42,1,0,1,0,124,0,0.62091816021361301,0.37908183978638682
92160286,jcubifer,2009-11-24T00:50:44.000Z,False,380,2149,2625,3,14,0,4,6,2,0,11,0,0,0,0,0,5,0,0,0,0,16,0,0.62091816021361301,0.37908183978638682
92191392,williambm77,2009-11-24T03:38:32.000Z,False,185,258,272,0,7,3718,1,9,0,2,6,0,0,1,0,1,3,0,1,0,0,14,0,0.58473123758703316,0.4152687624129669
92195110,DavidAvellan,2009-11-24T04:00:38.000Z,False,645,68,1370,13,25,0,2,4,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0.62091816021361301,0.37908183978638682
92356105,jasongab22,2009-11-24T20:22:28.000Z,False,130,933,245,0,5,0,0,3,0,1,5,2,0,0,0,1,4,0,0,0,0,13,0,0.58473123758703316,0.4152687624129669
92402258,Amalia15,2009-11-25T00:02:33.000Z,False,119,621,5531,1,13,766,2,5,0,1,3,0,1,1,0,0,2,0,0,3,0,11,1,0.4369523605621749,0.5630476394378251
92645371,dieg_cr,2009-11-26T00:15:45.000Z,False,501,516,5288,3,141,25324,32,206,13,9,25,4,3,10,2,4,8,4,4,16,5,94,1,0.20000000000000001,0.80000000000000004
92784921,DixsonA,2009-11-26T16:22:35.000Z,False,302,305,22954,11,23,3457,0,8,0,1,2,0,1,2,0,0,0,0,0,1,0,7,1,0.4369523605621749,0.5630476394378251
92886278,URIEL_GRIJALBA,2009-11-27T02:39:17.000Z,False,49,655,1583,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
93020407,daniescalante24,2009-11-27T18:23:23.000Z,False,300,170,12071,1,6,35241,0,1,0,0,3,0,0,5,0,0,0,0,0,1,0,9,0,0.62091816021361301,0.37908183978638682
93109232,varo2114,2009-11-28T03:21:08.000Z,False,1253,432,10695,4,91,40659,16,229,0,6,30,5,3,16,3,2,6,1,1,4,0,77,1,0,1
93476447,resourcedepot,2009-11-29T20:49:54.000Z,False,1005,1289,2059,21,46,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0.62091816021361301,0.37908183978638682
93720808,anfallas1689,2009-11-30T22:07:40.000Z,False,1888,2092,54056,11,630,2057507,58,96,3,18,242,3,12,193,1,2,15,2,0,19,0,507,1,0.10000000000000001,0.90000000000000002
93896343,ToyotaCR,2009-12-01T16:55:14.000Z,False,10625,1691,10386,56,205,149,25,1037,17,4,41,15,2,4,4,0,4,5,1,4,1,85,1,0.20000000000000001,0.80000000000000004
93964749,roseck7,2009-12-01T23:00:36.000Z,False,145,535,8638,4,52,5415,11,19,0,0,35,0,0,11,0,0,15,0,0,1,0,62,0,0.62091816021361301,0.37908183978638682
93984739,carlos_kpi,2009-12-02T00:52:16.000Z,False,367,1222,3674,0,10,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
94014399,rwdyer,2009-12-02T03:49:02.000Z,False,229,489,893,9,8,141,4,12,0,0,8,0,0,1,0,0,3,0,0,0,0,12,0,0.62091816021361301,0.37908183978638682
94109069,GeralLaChilena,2009-12-02T15:17:48.000Z,False,2382,235,53385,43,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
94123552,GilAle89,2009-12-02T16:36:25.000Z,False,286,1169,8000,4,22,24,3,20,0,2,6,1,1,1,0,1,1,1,1,2,0,17,1,0,1
94132057,DiegoLedmo,2009-12-02T17:22:30.000Z,False,204,762,7645,5,36,206071,3,25,1,4,21,0,2,20,0,2,4,0,1,1,0,55,1,7.5324675324675322E-2,0.92467532467532476
42514645,lsagrav,2009-05-25T23:38:46.000Z,False,148,848,913,0,9,16351,0,1,0,0,7,0,0,6,0,0,1,0,0,0,0,14,0,0.62091816021361301,0.37908183978638682
43013908,DSoto76,2009-05-28T01:16:22.000Z,False,523,1183,2311,10,10,69,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,8,1,0,1
43592261,Daniel_Arias,2009-05-30T20:56:37.000Z,False,498,309,3638,1,16,1,6,59,0,3,2,4,0,0,1,3,0,3,0,1,0,17,1,0,1
43682809,nestorreveron,2009-05-31T12:44:38.000Z,False,1048,3262,3054,15,117,5819,2,122,0,0,53,0,0,13,0,0,5,0,0,0,0,71,0,0.62091816021361301,0.37908183978638682
44130814,lammperico,2009-06-02T14:47:20.000Z,False,15,42,516,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
44448306,dialectisimo,2009-06-03T20:25:31.000Z,False,1391,1360,14301,56,247,275469,84,275,1,28,43,25,2,9,5,24,21,21,4,6,0,188,1,0,1
44779815,pguerreroc,2009-06-05T00:55:14.000Z,False,43,178,1064,0,4,0,1,4,0,2,3,0,0,0,0,1,3,0,0,0,0,9,0,0.58473123758703316,0.4152687624129669
45063464,Francisluzart,2009-06-06T02:33:33.000Z,False,199,314,2130,1,13,0,1,4,0,1,15,0,0,0,0,1,8,0,0,0,0,25,0,0.58473123758703316,0.4152687624129669
45285184,Khiu,2009-06-07T04:43:21.000Z,False,24,17,421,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
45999486,Luisoceles,2009-06-10T01:15:08.000Z,False,232,912,6577,2,41,1332,8,19,0,2,15,0,2,9,0,0,6,0,1,0,0,35,1,7.0902629708599854E-2,0.92909737029140005
46748392,EarlByrdIII,2009-06-12T21:04:51.000Z,False,55,222,119,0,9,0,2,4,1,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0.62091816021361301,0.37908183978638682
46758465,ivan506,2009-06-12T21:55:01.000Z,False,31,351,685,1,9,0,0,0,0,1,4,0,0,0,0,1,2,0,0,0,0,8,0,0.58473123758703316,0.4152687624129669
47471376,mayorofsmile,2009-06-15T22:57:20.000Z,False,5088,2588,11201,64,493,982296,130,571,12,0,320,0,0,109,0,0,76,0,0,49,0,554,0,0.62091816021361301,0.37908183978638682
49851093,Phipsidude,2009-06-23T02:10:00.000Z,False,89,454,2042,2,44,805313,0,7,0,0,44,0,0,29,0,0,5,0,0,0,0,78,0,0.62091816021361301,0.37908183978638682
50109020,al_Moro,2009-06-23T21:31:49.000Z,False,1255,331,89311,36,1022,276811,20,37,0,30,110,8,22,77,2,8,13,5,2,7,0,284,1,0,1
51080794,isaireyess,2009-06-26T14:38:40.000Z,False,241,564,5194,3,61,97860,8,23,0,10,31,1,4,8,0,6,17,1,0,1,0,79,1,0,1
51121644,justputmeon,2009-06-26T16:27:32.000Z,False,2151,5001,53244,152,5304,7625654,36,291,4,1,1870,0,1,1612,0,1,45,0,0,0,0,3530,1,0,1
51571650,femasiv,2009-06-27T22:09:57.000Z,False,132,307,14867,7,86,11390,0,6,0,8,12,0,5,11,0,0,0,0,1,3,0,40,1,0.19615800865800864,0.80384199134199152
51874008,erickvillalobos,2009-06-28T22:59:19.000Z,False,108,210,3063,0,78,15931,1,32,0,8,45,0,2,18,0,5,19,0,0,0,0,97,1,7.5324675324675322E-2,0.92467532467532476
51957961,loreamuno,2009-06-29T04:26:36.000Z,False,1548,1516,27245,0,103,24525,29,61,0,20,43,15,0,3,2,17,22,8,0,0,0,130,1,0,1
52167461,visolis,2009-06-29T19:53:55.000Z,False,286,642,5591,3,57,17928,22,41,3,12,36,3,4,13,0,7,13,3,0,0,0,91,1,0,1
127041868,Nico_096,2010-03-27T21:18:47.000Z,False,487,431,11189,2,18,53,2,3,0,4,2,3,1,1,2,2,0,2,0,0,0,17,1,8.5925925925925933E-2,0.91407407407407404
127086791,CentroVersatil,2010-03-28T00:56:22.000Z,False,1877,1859,44490,12,852,270272,145,1626,12,73,239,34,47,141,14,33,67,22,2,28,1,701,1,0.10000000000000001,0.90000000000000002
127201757,Randridley,2010-03-28T12:07:57.000Z,False,727,590,339,26,6,32,3,68,8,3,10,3,0,1,3,1,0,1,0,0,1,23,1,0.425974025974026,0.57402597402597411
127329212,nofergu,2010-03-28T21:13:01.000Z,False,329,786,5274,1,321,113,50,265,2,24,97,17,0,5,4,16,43,11,10,28,0,255,1,0,1
127357230,Csofianunes,2010-03-28T23:27:04.000Z,False,5555,997,14717,26,280,15759,293,1107,39,0,116,0,0,19,0,0,41,0,0,51,0,227,0,0.62091816021361301,0.37908183978638682
127388291,emnarrs,2010-03-29T01:48:33.000Z,False,28,56,2982,2,41,9,2,8,0,1,7,0,1,0,0,1,6,0,0,0,0,16,1,0,1
127617185,KevinMtez,2010-03-29T19:16:54.000Z,False,2436,1308,1922,12,14,386,12,341,1,0,9,0,0,6,0,0,0,0,0,0,0,15,0,0.62091816021361301,0.37908183978638682
127766198,EMPERORHW,2010-03-30T05:01:39.000Z,False,138,1884,2250,1,71,77548,13,30,0,2,53,1,1,25,0,1,18,1,0,2,0,104,1,0,1
127906060,eve_naranjo,2010-03-30T15:51:14.000Z,False,121,740,291,2,3,16,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,5,0,0.62091816021361301,0.37908183978638682
127915062,goulart1622,2010-03-30T16:18:59.000Z,False,283,1006,20535,9,490,40880,45,164,1,0,210,0,0,65,0,0,80,0,0,1,0,356,0,0.62091816021361301,0.37908183978638682
127965046,AndresFelo,2010-03-30T18:49:42.000Z,False,34,107,40,0,9,0,1,8,0,1,7,0,0,0,0,0,3,0,0,0,0,11,0,0.62091816021361301,0.37908183978638682
127968593,GlendaAhora,2010-03-30T19:00:10.000Z,True,213278,4425,65334,1193,626,638320,528,6413,87,27,237,55,23,183,24,0,0,27,9,60,4,649,1,0.29999999999999999,0.69999999999999996
128036276,Pablovc77,2010-03-30T22:54:09.000Z,False,253,208,4847,2,46,317138,0,12,0,3,17,1,2,16,1,1,2,0,0,3,0,46,1,0.10000000000000001,0.90000000000000002
128069732,Elizufa,2010-03-31T00:58:48.000Z,False,31,197,311,0,40,3,11,29,0,11,17,3,0,1,0,7,10,2,0,2,0,53,1,0,1
128096401,Niaortizp,2010-03-31T02:51:05.000Z,False,201,998,2122,3,65,214922,1,7,0,5,29,0,5,28,0,0,4,0,0,8,0,79,1,0.19615800865800864,0.80384199134199152
128103832,MarjorieTorresB,2010-03-31T03:22:00.000Z,False,55,580,1569,0,15,640,0,3,0,0,3,0,0,2,0,0,1,0,0,5,0,11,0,0.62091816021361301,0.37908183978638682
128488796,Manza89,2010-04-01T08:04:42.000Z,False,208,344,5091,1,460,114557,62,90,28,14,56,11,4,27,1,9,21,7,0,4,3,157,1,0,1
128543911,alevenezuela,2010-04-01T12:41:19.000Z,False,125,421,688,2,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.62091816021361301,0.37908183978638682
128586978,ashwinrao38,2010-04-01T15:26:32.000Z,False,220,3576,4564,0,177,637155,21,48,0,0,143,0,0,70,0,0,47,0,0,6,0,266,0,0.62091816021361301,0.37908183978638682
128623195,marcoumanacr,2010-04-01T17:49:13.000Z,False,1017,921,16805,13,16,1,5,7,0,0,2,1,0,1,0,0,2,0,0,0,0,6,0,0.62091816021361301,0.37908183978638682
128714533,seingeo,2010-04-02T00:20:25.000Z,False,647,514,9766,2,91,64133,3,16,0,13,33,0,15,32,1,0,2,0,1,4,0,101,0,0.59999999999999998,0.40000000000000002
128740600,JenzoCR,2010-04-02T02:14:49.000Z,False,111,420,1534,0,14,0,4,11,0,3,5,0,0,0,0,3,4,0,0,4,0,19,1,0,1
128758132,Erasmocoffee,2010-04-02T03:24:41.000Z,False,46,239,1007,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
128823050,juancholamarque,2010-04-02T08:47:59.000Z,False,1702,2131,38131,78,1147,432578,127,682,20,0,463,0,0,233,0,0,153,0,0,247,0,1096,0,0.62091816021361301,0.37908183978638682
128979486,maugutierrezm,2010-04-02T20:20:04.000Z,False,28,67,407,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0.62091816021361301,0.37908183978638682
129510127,alonsomattei,2010-04-04T14:43:28.000Z,False,1382,776,7935,34,88,265,49,372,8,4,40,9,1,12,5,2,13,3,0,0,2,91,1,0,1
129523780,mvbrenes,2010-04-04T15:39:48.000Z,False,214,981,4318,11,132,1127984,15,36,1,1,97,1,0,83,0,0,14,1,0,6,0,203,0,0.62091816021361301,0.37908183978638682
129551051,Dannycamp0s,2010-04-04T17:35:17.000Z,False,3851,999,22975,5,515,161047,334,11280,101,21,113,86,11,45,54,15,64,32,0,38,13,492,1,0,1
129555485,majokatrina,2010-04-04T17:54:15.000Z,False,1384,1675,23863,0,105,87154,64,181,4,9,28,20,0,9,6,10,14,12,1,3,3,115,1,0,1
129631640,Jere_my_20,2010-04-04T23:27:29.000Z,False,78,443,1580,1,32,2038,3,7,0,4,22,0,0,1,0,3,9,0,0,0,0,39,1,0,1
129654690,pereiragu,2010-04-05T01:06:33.000Z,False,104,1111,611,0,8,57,0,2,0,0,10,0,0,2,0,0,3,0,0,1,0,16,0,0.62091816021361301,0.37908183978638682
129867426,andreaariasg,2010-04-05T17:10:56.000Z,False,330,343,2043,2,12,58243,3,39,1,1,1,3,0,1,0,1,0,1,0,0,1,9,0,0.58473123758703316,0.4152687624129669
130033452,DrArtavia,2010-04-06T03:29:03.000Z,False,579,551,6737,0,21,23329,1,7,0,0,13,0,0,6,0,0,6,0,0,0,0,25,0,0.62091816021361301,0.37908183978638682
130295487,JaimesTalvez,2010-04-06T22:24:33.000Z,False,866,586,43949,4,410,330780,97,241,7,0,195,0,0,44,0,0,100,0,0,67,0,406,0,0.62091816021361301,0.37908183978638682
130669498,JorgeElSantero,2010-04-07T23:48:43.000Z,False,4616,1088,15046,10,380,8,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
130713487,Rolo1989,2010-04-08T02:47:05.000Z,False,168,335,1354,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62091816021361301,0.37908183978638682
130862868,blop03,2010-04-08T15:11:49.000Z,False,148,375,6151,2,151,32127,78,102,0,35,83,13,6,14,0,14,46,12,1,3,0,227,1,0.10000000000000001,0.90000000000000002
